event_id,session_id,is_bot,event_type,bot_id,action,timestamp,ip_address,user_agent,actions_per_session,prev_timestamp,time_diff_sec,action_code,bot_code
7a2a8df3-8dfa-49e7-8c21-cf2d3e4286c8,9dd65107,1,bot,googlebot,search,2025-12-05 22:49:10.628511190,172.27.221.185,Go-http-client/2.0,1,,0.0,4,3
0051be10-60bc-430b-8dba-bc28c34944d3,9fb31437,1,bot,python_requests_bot,page_view,2025-12-05 23:13:43.920381546,66.249.68.4,curl/7.88.1,1,,0.0,2,5
442f3092-251e-4085-97e2-17ece0cce182,9fdb80fe,0,human,none,search,2025-12-05 22:54:02.660487413,10.0.87.68,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,4,4
e2c045e6-0517-445b-9b8c-e4c764b63c65,a0f10846,1,bot,curl_bot,page_view,2025-12-05 22:49:17.182422638,157.55.39.25,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),1,,0.0,2,1
92821208-dc85-4161-a5f1-88a5ef9bfc5d,a247b893,0,human,none,page_view,2025-12-05 23:15:43.414972067,66.249.94.7,Go-http-client/2.0,1,,0.0,2,4
0be9e414-af23-4111-bdc4-401c8dd4c8f9,a291dda5,1,bot,selenium_bot,click,2025-12-05 22:48:55.393325090,66.249.74.151,Selenium/Chrome/120.0.6099.109,1,,0.0,0,7
67471e29-52e9-4d3b-96dc-f620d8d48f49,a489a76b,0,human,none,search,2025-12-05 23:01:01.058212519,10.0.90.2,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,4,4
c2ae8053-0c25-4e22-8d9c-c658e6feb377,a5d6c2b8,1,bot,twitterbot,scroll,2025-12-05 22:49:44.459202290,157.55.39.72,python-requests/2.31.0,1,,0.0,3,8
3cc5ce44-2c45-408c-adae-76ce6d055896,a6063fff,0,human,none,page_view,2025-12-05 22:57:49.619020224,10.0.183.235,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
b8d17381-7383-49a5-a1c1-c385f42ba155,a6698cea,0,human,none,click,2025-12-05 23:19:55.209926605,192.168.195.235,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
911a7455-45c0-44d8-9aac-6ee1ce0f96c6,a6adde31,0,human,none,page_view,2025-12-05 22:56:05.205088854,172.16.155.36,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,2,4
fa464387-cc97-47af-bc17-f77c69639efe,a798f92b,0,human,none,scroll,2025-12-05 22:49:10.516165495,66.249.75.187,Googlebot/2.1 (+http://www.google.com/bot.html),1,,0.0,3,4
5d61e846-6e4c-4ac7-ac89-5370846f3d9d,a8336666,0,human,none,scroll,2025-12-05 23:13:42.914139509,172.16.4.243,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,3,4
e0f45cde-f32e-475b-a43d-d2eedc798990,a84d08a5,1,bot,twitterbot,search,2025-12-05 22:48:55.491668463,192.168.50.74,Go-http-client/2.0,1,,0.0,4,8
a339c457-11c5-4809-82b8-33dd1cf7da03,a91be886,0,human,none,click,2025-12-05 23:14:12.242095947,172.16.224.216,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,0,4
063426bb-b5e7-490c-9fc2-1c4da15626fb,ab20708b,0,human,none,click,2025-12-05 23:14:25.336707592,10.0.39.107,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,0,4
a4e9feb4-f107-4866-bb6f-6355cd2fbb06,ab9924d9,0,human,none,scroll,2025-12-05 22:51:47.045341492,172.16.99.76,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,3,4
40907533-7177-4328-af2c-03e3a757f285,ac69ce3d,1,bot,facebook_externalhit,click,2025-12-05 22:49:46.581418514,172.18.39.81,python-requests/2.31.0,1,,0.0,0,2
81dfe72c-9f09-4855-8049-ddc80da30dce,ac801641,0,human,none,scroll,2025-12-05 22:58:22.449968576,172.16.248.237,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
fdb65ca7-a87a-48a0-82ea-17c1f908a6ff,add48d57,0,human,none,click,2025-12-05 22:50:51.292260647,192.168.18.90,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,0,4
9336b499-a661-46c2-9239-48285ed9d9f8,ae4dc928,0,human,none,search,2025-12-05 23:13:29.247719288,10.0.199.13,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,4,4
d295210f-12fc-4d9c-a0b1-b585e01ff1aa,ae505a1b,1,bot,yandex_bot,scroll,2025-12-05 22:49:24.116052628,66.249.65.255,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,3,9
3ecfcdc0-1a31-452a-b4c5-72bf4d5a39f0,aebd93c3,0,human,none,search,2025-12-05 23:18:45.693159103,172.16.140.118,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,4,4
9cdd4904-5bfd-42b1-8201-c556fa692579,af712297,0,human,none,scroll,2025-12-05 22:58:19.638366222,172.16.245.189,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,3,4
4b0fdac7-0812-47f4-8fc4-ab2cf418c79c,b05aecca,0,human,none,page_view,2025-12-05 22:58:53.889731884,172.16.199.58,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
c6e626c3-4d5d-456d-ad55-9ebb28a2c521,b158cb25,0,human,none,scroll,2025-12-05 23:19:26.334696293,172.16.204.7,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
f7dc2988-5f50-4d8c-ac97-8db57f3a84d0,b2f2e04e,0,human,none,page_view,2025-12-05 22:58:19.575715065,172.16.249.180,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
a1aa193d-1840-487a-b426-66877a0d7285,b35404b3,1,bot,selenium_bot,scroll,2025-12-05 23:13:49.584966898,10.176.147.127,python-requests/2.31.0,1,,0.0,3,7
3026b940-1518-4917-948c-315b0135dd4e,b3b9f454,0,human,none,click,2025-12-05 22:58:36.288898468,192.168.11.7,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,0,4
d49c686b-67f9-48c0-adde-67fb34f466ab,b413d598,0,human,none,page_view,2025-12-05 22:57:48.123994589,172.16.116.204,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
0de9d825-d08a-448b-a4a6-2981e4b07671,b53a76e6,1,bot,curl_bot,page_view,2025-12-05 22:49:02.572790623,66.249.88.253,Selenium/Chrome/120.0.6099.109,1,,0.0,2,1
01d077b6-db9a-460a-b4c1-47645339008a,b7fc80b2,1,bot,googlebot,search,2025-12-05 23:13:48.746519089,172.18.52.116,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,4,3
97d2e51f-36e7-4981-ad9a-eb9402168d64,b850be13,1,bot,python_requests_bot,login,2025-12-05 22:55:58.546286583,66.249.77.18,python-requests/2.31.0,1,,0.0,1,5
e3cdc6d2-fa4e-405c-8e37-4b4591e05885,b8bfe72c,0,human,none,page_view,2025-12-05 23:14:31.462416410,172.16.133.136,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
ff31278e-d9ab-4ca7-85b6-16568d70ad60,b96fd95a,1,bot,twitterbot,page_view,2025-12-05 22:58:24.000854015,10.120.243.68,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,2,8
7d1f846c-d83f-4282-82d4-dbe753877af8,b9fe4319,0,human,none,click,2025-12-05 22:49:15.980518341,192.168.20.161,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,0,4
cd8a9118-8c41-43b7-ac06-7295cba629d3,ba524edb,0,human,none,login,2025-12-05 22:56:41.216333151,10.0.134.125,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,1,4
358a7ddc-298f-4640-8d07-a8fdb699c4d5,bac91af0,0,human,none,search,2025-12-05 22:51:32.055641890,192.168.61.58,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,4,4
9ef212ab-a33c-48dc-8a98-d0fcbeb85523,bc57e35e,0,human,none,login,2025-12-05 22:56:06.575551987,10.0.216.124,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,1,4
90bd5b63-014c-4a11-8022-89f35777ecb4,bd0a033b,0,human,none,page_view,2025-12-05 23:13:43.024040222,172.16.33.86,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,2,4
b401f3e2-82a6-483b-866f-9677b1e611bb,bee11083,1,bot,googlebot,search,2025-12-05 23:13:34.367877245,10.73.99.92,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,4,3
305612a4-cb15-4c9a-a67f-a838fe1bb742,c1a5a12a,1,bot,curl_bot,page_view,2025-12-05 23:13:37.213292837,66.249.80.204,Selenium/Chrome/120.0.6099.109,1,,0.0,2,1
123a8234-3a60-4a6a-b801-0f1d5cfc9567,c1aa7958,0,human,none,click,2025-12-05 23:14:27.388317585,192.168.218.151,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,0,4
b6a83986-d397-4c35-a88e-55e6281721f3,c2d1cd79,1,bot,selenium_bot,page_view,2025-12-05 22:49:25.017471075,157.55.39.64,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,2,7
c26cf6ee-ea92-4c14-9869-92cc7da3b360,c4539ed1,0,human,none,scroll,2025-12-05 22:49:24.488116503,192.168.250.37,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,3,4
32f092b1-2143-456b-9ddd-ee875028c4ae,c519d91d,0,human,none,page_view,2025-12-05 22:58:40.458918571,172.16.242.12,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
048dcfc6-1886-40a6-9f49-05efd7b17087,c60ab285,0,human,none,page_view,2025-12-05 23:14:16.755836725,172.16.115.10,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
6b508eaa-2391-4655-9b58-8926a14caf11,c723dea8,0,human,none,scroll,2025-12-05 23:14:23.160951376,192.168.203.48,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,3,4
f1ebf702-63e8-4994-a880-5b90c90b5ab9,c7a9e0be,1,bot,bingbot,scroll,2025-12-05 23:14:18.511874913,157.55.39.57,Go-http-client/2.0,1,,0.0,3,0
45d5c402-171c-4d15-9e88-16e5ff49f201,c7cf45b3,1,bot,twitterbot,login,2025-12-05 22:49:36.320818901,172.27.185.188,Go-http-client/2.0,1,,0.0,1,8
68b6b890-4feb-4b32-9ba9-133052f18884,c8aaea3f,1,bot,googlebot,page_view,2025-12-05 22:49:05.880224228,157.55.39.138,Selenium/Chrome/120.0.6099.109,1,,0.0,2,3
35725efd-0c73-42c2-8dff-7ac1176e21f0,c9d6a964,0,human,none,scroll,2025-12-05 22:49:27.697994471,172.16.60.188,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
0ed6f08e-0f52-46ee-bb06-405749d7ae7c,c9f3577f,0,human,none,scroll,2025-12-05 23:14:13.752756119,172.16.202.141,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
c031eab6-b614-41af-a3c0-9c18b341f9db,ca91915e,0,human,none,click,2025-12-05 22:52:44.917971134,157.55.39.175,python-requests/2.31.0,1,,0.0,0,4
8aa3cd69-d7a0-4bde-9e50-5561ab5388cf,ca9f5890,0,human,none,scroll,2025-12-05 22:49:58.228689909,192.168.246.97,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,3,4
a0f20e22-cfee-4085-8d56-9ba59c2a6a93,cb64da9f,0,human,none,scroll,2025-12-05 23:01:12.502742290,192.168.197.67,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
2bb18c16-b746-4576-838c-b4594083bd57,cbfe890f,0,human,none,page_view,2025-12-05 23:17:21.609761715,192.168.250.127,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
9ae5ce58-3b33-4e03-a2ce-c2917819a40c,cdf47c3b,0,human,none,page_view,2025-12-05 23:00:58.998640776,10.0.208.78,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,2,4
e58fde0f-f125-4f36-8459-583472c47c4d,cdf74013,0,human,none,click,2025-12-05 22:48:47.877464771,10.0.186.123,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
c2a7cc7b-499f-425b-872c-7995216d8042,cee505eb,1,bot,yandex_bot,click,2025-12-05 23:18:01.158202887,10.28.18.98,curl/7.88.1,1,,0.0,0,9
59006a50-8a88-4466-a118-e54149a01229,cf5956b4,0,human,none,scroll,2025-12-05 22:49:22.363050938,172.16.44.179,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
859fee82-133b-4dde-a98c-b62b0eb2d769,cf815df1,1,bot,googlebot,click,2025-12-05 22:58:54.612294197,66.249.88.50,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",1,,0.0,0,3
db868a8a-a0ce-467b-9c04-8973c0c0ef50,cfdc6587,0,human,none,scroll,2025-12-05 22:58:16.847589016,10.0.97.137,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
9ba02a15-8568-49a0-8d5f-1521ec3b8c44,d1cfc871,0,human,none,search,2025-12-05 22:48:51.000291586,192.168.107.236,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,4,4
5ff46425-3902-4a4a-9cbe-7f01a23912a5,d2546e93,0,human,none,scroll,2025-12-05 23:14:06.581647396,10.0.133.86,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,3,4
91f21fe8-0fc8-4f34-a7ec-0c1354fb52f2,d28c9c54,1,bot,bingbot,search,2025-12-05 23:14:00.304581404,192.168.101.13,Go-http-client/2.0,1,,0.0,4,0
ee028c16-e4ba-42ad-9a3b-8eb87a8b517c,d2f8768d,0,human,none,page_view,2025-12-05 22:52:19.192804098,172.16.38.89,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
2cca1f9f-95c6-4566-b609-6c9ad9b98792,d34bcaad,0,human,none,page_view,2025-12-05 23:14:17.258180617,192.168.20.6,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
3899d600-526d-4c22-a882-4efe3983c7a5,d3e57e03,1,bot,twitterbot,search,2025-12-05 23:14:11.021761656,192.168.18.10,curl/7.88.1,1,,0.0,4,8
25fc90e8-0038-424e-b455-007ce3b614af,d4adc19e,1,bot,scraper_bot,click,2025-12-05 23:13:40.743524790,10.95.202.169,Go-http-client/2.0,1,,0.0,0,6
465bef56-dd44-4dca-8415-c3d4f2853942,d4d0368d,0,human,none,scroll,2025-12-05 23:15:10.769505024,192.168.132.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,3,4
9da0c255-66e4-4755-9c5f-c37fe2dbb7bb,d51dc062,1,bot,twitterbot,login,2025-12-05 22:49:12.404561043,10.53.79.114,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),1,,0.0,1,8
85123977-5934-48d5-9b74-b9051dfaa587,d6b66848,0,human,none,click,2025-12-05 22:49:23.562193632,192.168.64.102,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,0,4
369d7f23-7a56-475b-9b66-5d3ed76940ae,d933252b,1,bot,bingbot,login,2025-12-05 23:14:22.952931404,172.31.211.20,python-requests/2.31.0,1,,0.0,1,0
56f58df3-106b-4d19-8313-72c038f6cddc,d9e7cff2,0,human,none,click,2025-12-05 23:16:59.035281897,192.168.56.175,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,0,4
7f3f7a16-099e-421f-9b79-890e30f99e9e,dacd117c,0,human,none,page_view,2025-12-05 22:49:20.926851511,66.249.94.85,curl/7.88.1,1,,0.0,2,4
b5ac063f-8d68-45fb-b30f-d60107dd8c25,dc241fa5,0,human,none,search,2025-12-05 22:49:19.413942814,157.55.39.249,python-requests/2.31.0,1,,0.0,4,4
617a7299-ff9a-4a6d-9c91-df3dde673cea,dc555a1a,0,human,none,page_view,2025-12-05 22:48:40.330949783,172.16.239.114,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,2,4
682f8ae9-02e9-4822-be29-da480688b4f1,dcf32fa6,0,human,none,page_view,2025-12-05 22:59:52.720781088,192.168.94.23,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
6519edf2-0301-4f87-970b-cac6374b9a3c,dcf40f53,0,human,none,page_view,2025-12-05 23:14:02.669482946,10.0.166.222,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,2,4
30ed0427-c4c0-48f5-bd52-ead0adfc9d1f,ddb13547,0,human,none,click,2025-12-05 23:13:54.719839096,172.16.69.45,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
ac14132b-8f26-405a-ab16-bdb126f58759,de5bc961,1,bot,python_requests_bot,page_view,2025-12-05 23:13:57.778933525,66.249.80.213,Selenium/Chrome/120.0.6099.109,1,,0.0,2,5
88771266-de3c-4054-8182-aca24282f19c,dee8b8e7,0,human,none,page_view,2025-12-05 22:58:04.480422974,172.16.148.235,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,2,4
b737c76b-2a24-4e01-83f5-df6574f22a4a,df225368,0,human,none,click,2025-12-05 22:58:30.416239262,66.249.65.142,Go-http-client/2.0,1,,0.0,0,4
0297cd84-5712-46c8-8798-ac7c7705ad4f,df27ca9a,1,bot,yandex_bot,page_view,2025-12-05 22:54:48.840967655,172.17.192.90,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),1,,0.0,2,9
43f87770-56a7-4e9f-ae5f-19b499327cd2,df46f903,0,human,none,page_view,2025-12-05 23:14:33.921465397,10.0.5.191,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
730ab7e2-f95f-4f94-922d-5778399cc6ad,e0343148,0,human,none,page_view,2025-12-05 23:17:09.220934153,10.0.245.163,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,2,4
74d6bd9f-50bd-46c5-b8c7-2293a5666f4e,e0dd8c16,0,human,none,scroll,2025-12-05 22:55:34.291249990,192.168.127.155,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
1d8b20b5-5abb-4ff6-8b57-b74490f87e0e,e2dd810f,1,bot,bingbot,page_view,2025-12-05 22:49:24.480314493,66.249.86.242,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",1,,0.0,2,0
77475357-a0de-4057-80b6-fac29ee9b2b7,e32307b5,1,bot,yandex_bot,page_view,2025-12-05 22:57:51.693305969,66.249.94.161,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",1,,0.0,2,9
496c10f7-b29b-4714-89d1-3ce94d3b8f3a,e35763f4,0,human,none,page_view,2025-12-05 23:16:59.972063780,172.16.197.46,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
7d95a0a4-b3e2-46e6-badd-a73ea91ff6c6,e3b90961,0,human,none,scroll,2025-12-05 22:49:47.639369488,10.0.110.161,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
751d33a9-c1f0-411d-bd1f-ba27aec96295,e3bbbb1a,1,bot,selenium_bot,page_view,2025-12-05 22:57:43.835057974,172.16.188.107,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,2,7
c2ad1d98-02a4-4ceb-a7be-8ef9e8e41b88,e3c0e5e3,1,bot,curl_bot,scroll,2025-12-05 22:58:06.710715055,192.168.77.173,curl/7.88.1,1,,0.0,3,1
8f949cd8-399a-4106-8139-ec26c2673e83,e5980abd,0,human,none,scroll,2025-12-05 23:13:45.433914423,172.16.160.198,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,3,4
517e4647-8087-4411-9762-25302ba43dc6,e5f4fdb3,0,human,none,search,2025-12-05 22:55:23.314753771,10.0.252.42,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,4,4
80be28ef-3165-4528-b85d-d4a049afc692,e60d6904,1,bot,python_requests_bot,page_view,2025-12-05 23:14:31.608329773,192.168.111.90,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",1,,0.0,2,5
7599d5dc-4525-4e75-98fa-d42f83887d73,e7a3d162,0,human,none,scroll,2025-12-05 23:16:36.557147980,172.16.68.220,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,3,4
63092eb4-8154-4fcf-b1ba-be7fe3dcaa3a,e7d31ca3,0,human,none,search,2025-12-05 22:49:07.935524464,10.0.228.213,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,4,4
26432e93-393c-4c1a-8358-9de3add3ac88,e84b71f9,0,human,none,scroll,2025-12-05 23:13:59.798816442,10.0.221.127,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,3,4
e7ec45bc-f9f0-4abb-a59d-c9fe9b043a84,ea2a415f,1,bot,twitterbot,page_view,2025-12-05 22:58:10.655776978,172.16.109.58,python-requests/2.31.0,1,,0.0,2,8
cad8febc-ccd0-4399-a496-46f3441c7a32,ea4e5e56,0,human,none,page_view,2025-12-05 22:48:45.373505354,192.168.6.41,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,2,4
